Distanza,Track3,Track4,Track5,Track6,Track7,Track8,Track9,Track10,Track11,Track12,Track13,Track14,Track15,Track16,Focus1,Focus2,Focus3,TrackPosition,AngleToTrackAxis,Speed,SpeedY,Damage,DistanceRaced,RPM,Accelerate,Brake,Steering,Gear
955.648,5.42412,6.94543,10.0783,19.4036,116.268,47.0214,22.3732,15.1611,11.7454,9.82952,8.67771,7.98468,7.60824,7.48282,-1.0,-1.0,-1.0,0.360476,0.341624,9.53051,1.41433,42.0,12623.8,1141.87,0.8,0.0,1.0,1
955.814,5.34408,6.77304,9.64512,17.6679,79.3981,54.4259,23.6411,15.6572,11.9926,9.96338,8.74885,8.01532,7.60859,7.45676,-1.0,-1.0,-1.0,0.355266,0.32165,10.431,1.74567,42.0,12624.0,1331.91,0.20000000000000007,0.0,1.0,1
955.992,5.25448,6.58914,9.20773,16.0895,58.8958,66.9021,25.2591,16.2644,12.2931,10.1279,8.83962,8.05931,7.61829,7.43729,-1.0,-1.0,-1.0,0.350592,0.299772,10.7288,1.81045,42.0,12624.2,1204.28,0.0,0.0,1.0,1
956.171,5.16249,6.40771,8.79685,14.741,45.5888,88.6982,27.2212,16.9628,12.6341,10.3155,8.94566,8.11462,7.63719,7.42591,-1.0,-1.0,-1.0,0.346696,0.277364,10.6721,1.83449,42.0,12624.4,1240.39,0.0,0.0,0.699999988079071,1
956.35,5.09065,6.26519,8.4792,13.7597,37.6651,124.123,29.2266,17.6291,12.9507,10.4872,9.04195,8.16485,7.65488,7.41699,-1.0,-1.0,-1.0,0.342936,0.257841,10.7098,1.35454,42.0,12624.5,1219.35,0.0,0.0,1.0,1
956.527,5.01548,6.12129,8.17115,12.8732,31.7341,200.0,31.705,18.4008,13.3102,10.6823,9.15321,8.22572,7.68081,7.4149,-1.0,-1.0,-1.0,0.339806,0.237653,10.415,1.76632,42.0,12624.7,1197.42,0.0,0.0,1.0,1
956.703,4.92779,5.96263,7.84956,12.0179,26.9839,200.0,35.0226,19.3552,13.7475,10.921,9.29272,8.30665,7.72189,7.4248,-1.0,-1.0,-1.0,0.337993,0.215792,10.4035,1.79699,42.0,12624.9,1172.26,0.0,0.0,0.0,1
956.878,4.86202,5.84287,7.60909,11.4023,23.9799,200.0,38.4234,20.2344,14.1357,11.1292,9.41308,8.37604,7.75712,7.43371,-1.0,-1.0,-1.0,0.336115,0.197626,10.4095,1.00998,42.0,12625.1,1204.48,0.6000000000000001,0.0,0.0,1
957.052,4.89002,5.87132,7.63559,11.4113,23.7985,200.0,38.7877,20.2816,14.136,11.1159,9.39429,8.35423,7.73306,7.40736,-1.0,-1.0,-1.0,0.330888,0.195232,10.8197,0.0171342,42.0,12625.2,1318.23,1.0,0.0,0.0,1
957.238,4.93857,5.92958,7.71128,11.5242,24.0176,200.0,38.6023,20.1822,14.0658,11.0606,9.34746,8.31255,7.69445,7.37035,-1.0,-1.0,-1.0,0.324235,0.195215,11.8697,-0.00189372,42.0,12625.4,1449.31,0.4000000000000001,0.0,0.0,1
957.438,4.991,5.99262,7.79345,11.6475,24.2613,200.0,38.3904,20.0726,13.9889,11.0003,9.29668,8.26749,7.6528,7.33052,-1.0,-1.0,-1.0,0.317087,0.195257,12.489,-0.00312744,42.0,12625.6,1500.99,0.6000000000000001,0.0,0.0,1
957.645,5.0468,6.05958,7.88045,11.7773,24.5089,200.0,38.1766,19.9582,13.9081,10.9367,9.24285,8.21957,7.60842,7.28798,-1.0,-1.0,-1.0,0.309441,0.195239,12.9536,-0.00118973,42.0,12625.8,1532.61,1.0,0.0,0.0,1
957.865,5.10446,6.12883,7.97055,11.9121,24.7697,200.0,37.9508,19.8386,13.8241,10.8707,9.18713,8.17004,7.56259,7.24409,-1.0,-1.0,-1.0,0.301557,0.195248,13.9607,-0.00269673,42.0,12626.1,1708.43,1.0,0.0,0.0,1
958.103,5.16704,6.20394,8.06817,12.0578,25.0489,200.0,37.7109,19.7099,13.7334,10.7993,9.12672,8.11629,7.51281,7.19639,-1.0,-1.0,-1.0,0.292984,0.195234,15.1422,-0.0029033,42.0,12626.3,1849.46,1.0,0.0,0.0,1
958.361,5.23481,6.28534,8.17409,12.2163,25.3525,200.0,37.4465,19.5703,13.6347,10.7218,9.06123,8.05808,7.45895,7.14481,-1.0,-1.0,-1.0,0.28372,0.195247,16.3886,-0.00263282,42.0,12626.6,1985.82,1.0,0.0,0.0,1
958.638,5.3077,6.37283,8.28781,12.3861,25.6733,200.0,37.1658,19.4205,13.529,10.6385,8.99087,7.99548,7.40098,7.08927,-1.0,-1.0,-1.0,0.273738,0.195234,17.5507,-0.00320125,42.0,12626.8,2130.7,0.4000000000000001,0.0,0.0,1
958.933,5.3862,6.46712,8.41053,12.5698,26.0232,200.0,36.857,19.2574,13.4146,10.5487,8.915,7.92805,7.3386,7.02954,-1.0,-1.0,-1.0,0.263009,0.195254,18.3598,-0.0026007,42.0,12627.1,2137.97,1.0,0.0,0.0,1
959.24,5.46666,6.56373,8.53617,12.757,26.3779,200.0,36.5448,19.0917,13.2975,10.4568,8.83729,7.85895,7.27463,6.96827,-1.0,-1.0,-1.0,0.252001,0.195255,19.3299,-0.00286957,42.0,12627.4,2339.38,1.0,0.0,0.20000000298023224,1
959.569,5.5465,6.65714,8.65269,12.9155,26.5869,200.0,36.4198,18.9674,13.1963,10.3718,8.76255,7.7905,7.20976,6.90485,-1.0,-1.0,-1.0,0.240413,0.194255,20.7199,0.329877,42.0,12627.8,2522.34,0.8,0.0,0.800000011920929,1
959.922,5.52763,6.59329,8.48743,12.438,24.3305,168.896,40.0835,19.7354,13.4921,10.5083,8.82511,7.81127,7.20266,6.87586,-1.0,-1.0,-1.0,0.231691,0.176983,21.8813,1.92434,42.0,12628.1,2608.61,0.20000000000000007,0.0,1.0,1
960.291,5.38252,6.33981,8.0072,11.3318,20.2918,79.1409,52.742,21.9666,14.3906,10.9735,9.09268,7.96898,7.2896,6.91044,-1.0,-1.0,-1.0,0.229114,0.140112,21.9793,3.28708,42.0,12628.5,2543.52,0.0,0.0,0.0,1
960.661,5.27088,6.15106,7.66366,10.5894,17.9343,55.7674,72.4652,24.1774,15.2194,11.3921,9.33345,8.11376,7.37418,6.95173,-1.0,-1.0,-1.0,0.228374,0.111241,22.0837,1.239,42.0,12628.9,2503.01,0.0,0.0,0.0,1
960.905,5.28893,6.16805,7.67746,10.591,17.8639,54.6935,74.3578,24.2892,15.2385,11.3892,9.32304,8.09977,7.35791,6.93353,-1.0,-1.0,-1.0,0.224527,0.109125,21.9713,0.122794,42.0,12629.1,2536.8,0.2,0.0,0.0,1
961.268,5.33699,6.22405,7.74708,10.6867,18.015,54.9618,74.0257,24.1605,15.1533,11.3238,9.2695,8.0532,7.31556,6.8936,-1.0,-1.0,-1.0,0.217468,0.109102,21.9581,0.00170968,42.0,12629.5,2527.23,0.8,0.0,0.0,1
961.638,5.38634,6.28157,7.81863,10.7845,18.1694,55.2415,73.6804,24.0277,15.0656,11.2568,9.21447,8.00536,7.27208,6.85261,-1.0,-1.0,-1.0,0.210225,0.109088,22.8166,-0.00129015,42.0,12629.8,2722.18,0.8,0.0,0.0,1
962.029,5.4399,6.34402,7.89633,10.8907,18.3359,55.5487,73.2888,23.8827,14.9703,11.1839,9.15471,7.95342,7.22489,6.80813,-1.0,-1.0,-1.0,0.202366,0.10908,24.349,-0.00205788,42.0,12630.2,2904.02,1.0,0.0,0.0,1
962.443,5.49562,6.40902,7.97728,11.001,18.51,55.8728,72.87,23.7303,14.8709,11.108,9.09246,7.89936,7.1758,6.76188,-1.0,-1.0,-1.0,0.194201,0.10909,25.7024,-0.00265098,42.0,12630.6,3166.75,1.0,0.0,0.0,1
962.885,5.55539,6.47872,8.06402,11.1189,18.6949,56.2092,72.4292,23.5677,14.7647,11.0269,9.02575,7.84139,7.12313,6.71225,-1.0,-1.0,-1.0,0.185436,0.109087,27.6111,-0.00240229,42.0,12631.1,3422.91,1.0,0.0,0.0,1
963.36,5.62017,6.55424,8.15796,11.2456,18.8928,56.5596,71.9588,23.3939,14.6504,10.9394,8.95348,7.77858,7.06605,6.65844,-1.0,-1.0,-1.0,0.175929,0.109073,29.6193,-0.00272825,42.0,12631.6,3720.58,1.0,0.0,0.0,1
963.869,5.68934,6.63488,8.25835,11.3802,19.1037,56.9366,71.4595,23.2079,14.5279,10.8462,8.8763,7.7115,7.0051,6.601,-1.0,-1.0,-1.0,0.16578,0.109062,31.7627,-0.00334284,42.0,12632.1,4089.46,1.0,0.0,0.0,1
964.414,5.76329,6.72108,8.36538,11.5237,19.327,57.3312,70.9293,23.0095,14.398,10.7466,8.79382,7.6398,6.93993,6.53956,-1.0,-1.0,-1.0,0.154924,0.109041,34.0555,-0.00434693,42.0,12632.6,4578.28,1.0,0.0,0.0,1
964.999,5.84258,6.81348,8.47907,11.676,19.5644,57.747,70.3693,22.7975,14.2589,10.6403,8.7055,7.56292,6.87005,6.47367,-1.0,-1.0,-1.0,0.143279,0.109011,36.5231,-0.00569024,42.0,12633.2,5379.79,1.0,0.0,0.0,1
965.626,5.92753,6.91225,8.60031,11.8381,19.8149,58.1882,69.7854,22.573,14.1104,10.5267,8.6113,7.48056,6.79516,6.40304,-1.0,-1.0,-1.0,0.130792,0.108963,39.1034,-0.00814394,42.0,12633.8,6610.52,1.0,0.0,0.0,1
966.297,6.01826,7.01785,8.72892,12.0095,20.0781,58.6322,69.1908,22.3359,13.953,10.4065,8.51105,7.3926,6.71512,6.32751,-1.0,-1.0,-1.0,0.117429,0.108873,41.7906,-0.0125004,42.0,12634.5,8326.06,1.0,0.0,0.0,1
967.013,6.11492,7.1294,8.86509,12.1902,20.352,59.0836,68.6002,22.086,13.787,10.2785,8.40466,7.29892,6.62974,6.24688,-1.0,-1.0,-1.0,0.103153,0.108732,44.5813,-0.0183155,42.0,12635.2,9261.91,1.0,0.0,0.0,1
967.776,6.21747,7.24716,9.00848,12.3796,20.6386,59.5353,68.0032,21.8229,13.6115,10.1435,8.29193,7.19972,6.53896,6.16111,-1.0,-1.0,-1.0,0.0879544,0.108539,47.3835,-0.0248075,42.0,12636.0,9458.17,1.0,0.0,0.0,2
968.576,6.32345,7.36887,9.15654,12.5754,20.9339,60.021,67.3534,21.5482,13.4288,10.003,8.17518,7.09708,6.44446,6.0719,-1.0,-1.0,-1.0,0.0721559,0.10837,48.4342,-0.0122444,42.0,12636.8,5804.34,1.0,0.0,0.0,2
969.378,6.42966,7.49129,9.30644,12.7743,21.2394,60.5998,66.558,21.2622,13.2421,9.8612,8.05743,6.99387,6.35024,5.98231,-1.0,-1.0,-1.0,0.0563485,0.108365,48.3613,-0.00485368,42.0,12637.6,5739.96,1.0,0.0,0.0,2
970.179,6.5351,7.61268,9.45457,12.972,21.5412,61.179,65.7642,20.9762,13.0565,9.71963,7.93987,6.89112,6.25622,5.89331,-1.0,-1.0,-1.0,0.0405452,0.108357,48.6754,-0.00419044,42.0,12638.4,3692.19,1.0,0.0,0.0,2
970.997,6.64216,7.73626,9.6052,13.1714,21.8463,61.7746,64.9453,20.6846,12.8674,9.57577,7.82104,6.78673,6.16052,5.80261,-1.0,-1.0,-1.0,0.0244141,0.108066,49.9846,-0.00392124,42.0,12639.2,3766.04,1.0,0.0,0.0,2
971.837,6.75234,7.86266,9.75972,13.377,22.1599,62.3985,64.0928,20.3836,12.6715,9.42741,7.69818,6.6793,6.06238,5.70947,-1.0,-1.0,-1.0,0.00783469,0.10751,51.3072,-0.00383051,42.0,12640.0,3864.46,1.0,0.0,0.0,2
972.698,6.86404,7.99127,9.91607,13.5844,22.4745,63.0266,63.2274,20.0773,12.4736,9.27652,7.57366,6.57009,5.9626,5.61487,-1.0,-1.0,-1.0,-0.00901101,0.106936,52.655,-0.00397206,42.0,12640.9,3970.19,1.0,0.0,0.4000000059604645,2
973.583,6.94029,8.06307,9.9753,13.5959,22.2482,59.941,68.1866,20.2436,12.4444,9.21132,7.49886,6.49228,5.88279,5.53235,-1.0,-1.0,-1.0,-0.0252797,0.100114,53.9369,0.849763,42.0,12641.8,4097.88,1.0,0.0,0.30000001192092896,2
974.489,6.84676,7.8764,9.60902,12.8011,19.9766,46.0981,132.959,22.9358,13.2663,9.57378,7.67979,6.58087,5.91589,5.52625,-1.0,-1.0,-1.0,-0.0352006,0.0665541,54.9378,1.74737,42.0,12642.7,4268.06,1.0,0.0,0.0,2
975.418,6.7621,7.7195,9.31829,12.2066,18.4292,38.6852,200.0,25.9109,14.0893,9.93414,7.86534,6.68069,5.96545,5.5415,-1.0,-1.0,-1.0,-0.0406161,0.039239,56.439,0.198476,42.0,12643.6,4277.57,1.0,0.0,0.0,2
976.37,6.79206,7.74753,9.3418,12.2166,18.3827,38.2238,200.0,26.1087,14.0953,9.9124,7.83694,6.65055,5.93411,5.50891,-1.0,-1.0,-1.0,-0.0471191,0.036354,57.8941,-0.00594273,42.0,12644.6,4376.54,1.0,0.0,0.0,2
977.347,6.83136,7.79051,9.3908,12.2747,18.4523,38.2552,200.0,26.0274,14.025,9.85652,7.78984,6.60866,5.89554,5.47238,-1.0,-1.0,-1.0,-0.0536887,0.0355666,59.3634,-0.00620004,42.0,12645.5,4499.51,1.0,0.0,0.0,2
978.349,6.87061,7.83386,9.44056,12.3342,18.5258,38.3118,200.0,25.9349,13.9524,9.79923,7.74181,6.56666,5.85706,5.43591,-1.0,-1.0,-1.0,-0.060214,0.0348806,60.8595,-0.00337016,42.0,12646.5,4621.06,1.0,0.0,0.0,2
979.031,6.89686,7.86289,9.47363,12.374,18.5749,38.3437,200.0,25.8704,13.9028,9.76066,7.70976,6.53839,5.83142,5.41162,-1.0,-1.0,-1.0,-0.0645641,0.0344173,61.8715,-0.0025139,42.0,12647.2,4700.87,1.0,0.0,0.0,2
980.075,6.9358,7.90572,9.52272,12.4324,18.6464,38.3926,200.0,25.7807,13.831,9.70389,7.66249,6.49671,5.79301,5.37524,-1.0,-1.0,-1.0,-0.0710449,0.0337098,63.4136,-0.00187615,42.0,12648.3,4811.05,1.0,0.0,0.0,2
981.145,6.97446,7.9481,9.57105,12.4898,18.7157,38.4302,200.0,25.6938,13.7598,9.64775,7.61521,6.45527,5.75513,5.33924,-1.0,-1.0,-1.0,-0.0775036,0.0329845,64.9725,-0.00189283,42.0,12649.3,4941.79,1.0,0.0,0.0,2
982.241,7.01235,7.98942,9.61825,12.5459,18.782,38.4638,200.0,25.6103,13.6902,9.5925,7.56883,6.41425,5.71753,5.30347,-1.0,-1.0,-1.0,-0.0838956,0.0322393,66.5597,-0.0017853,42.0,12650.4,5071.63,1.0,0.0,0.0,2
983.364,7.04998,8.03062,9.66498,12.6003,18.8465,38.494,200.0,25.5294,13.621,9.53782,7.52286,6.37385,5.68047,5.26807,-1.0,-1.0,-1.0,-0.0902211,0.0314718,68.1744,-0.00188944,42.0,12651.6,5200.54,1.0,0.0,0.0,2
984.514,7.0869,8.07103,9.71051,12.6542,18.9082,38.5209,200.0,25.4528,13.5542,9.48419,7.47783,6.33397,5.64355,5.23329,-1.0,-1.0,-1.0,-0.0964799,0.0306857,69.8163,-0.0018099,42.0,12652.7,5320.33,1.0,0.0,0.0,2
985.692,7.12466,8.11244,9.75679,12.7085,18.9716,38.5545,200.0,25.3756,13.4858,9.42971,7.43153,6.29303,5.60628,5.19771,-1.0,-1.0,-1.0,-0.102872,0.0298801,71.4703,-0.00195532,42.0,12653.9,5457.69,1.0,0.0,0.0,2
986.897,7.1644,8.15544,9.80624,12.766,19.0388,38.6001,200.0,25.2905,13.4124,9.37144,7.38273,6.25005,5.56653,5.16003,-1.0,-1.0,-1.0,-0.109597,0.029049,73.1447,-0.00187183,42.0,12655.1,5591.34,1.0,0.0,0.0,2
988.131,7.20317,8.19775,9.85343,12.821,19.1016,38.6435,200.0,25.2114,13.3418,9.31479,7.33526,6.20774,5.52802,5.12323,-1.0,-1.0,-1.0,-0.116211,0.0281991,74.8416,-0.00195169,42.0,12656.3,5712.43,1.0,0.0,0.0,2
989.393,7.24127,8.23919,9.90004,12.8742,19.1616,38.6871,200.0,25.1377,13.2729,9.25905,7.28839,6.16635,5.48979,5.087,-1.0,-1.0,-1.0,-0.122714,0.0273272,76.5478,-0.00192035,42.0,12657.6,5855.82,1.0,0.0,0.0,2
990.684,7.2786,8.27948,9.94515,12.926,19.2179,38.73,200.0,25.0691,13.2057,9.2049,7.24242,6.12571,5.45227,5.05151,-1.0,-1.0,-1.0,-0.129106,0.0264312,78.2753,-0.00199244,42.0,12658.9,5995.5,1.0,0.0,0.0,2
992.004,7.31438,8.31816,9.9881,12.9751,19.2704,38.77,200.0,25.0088,13.1427,9.15303,7.19821,6.08659,5.41618,5.01691,-1.0,-1.0,-1.0,-0.13532,0.0255129,80.0269,-0.00187434,42.0,12660.2,6120.72,1.0,0.0,0.0,2
993.353,7.34925,8.35561,10.0294,13.0216,19.3186,38.8101,200.0,24.9557,13.0821,9.10269,7.15529,6.04822,5.38102,4.98341,-1.0,-1.0,-1.0,-0.14138,0.0245735,81.7878,-0.00200692,42.0,12661.5,6269.27,1.0,0.0,0.0,2
994.732,7.38277,8.3915,10.0689,13.0646,19.3616,38.8464,200.0,24.9115,13.0245,9.05496,7.11395,6.01169,5.34692,4.95081,-1.0,-1.0,-1.0,-0.147261,0.0236061,83.5681,-0.00189838,42.0,12662.9,6411.26,1.0,0.0,0.0,2
996.14,7.41481,8.42565,10.1058,13.1057,19.4003,38.8815,200.0,24.8761,12.9711,9.00886,7.07473,5.97606,5.31406,4.91948,-1.0,-1.0,-1.0,-0.152943,0.022618,85.3631,-0.0019418,42.0,12664.3,6539.85,1.0,0.0,0.0,2
997.579,7.4464,8.45914,10.1423,13.1446,19.4367,38.9208,200.0,24.8403,12.9186,8.96431,7.03571,5.9415,5.28186,4.88855,-1.0,-1.0,-1.0,-0.158558,0.0216053,87.1602,-0.00187,42.0,12665.8,6687.14,1.0,0.0,0.0,2
999.048,7.47967,8.4946,10.1808,13.1867,19.4756,38.9756,200.0,24.7888,12.863,8.91668,6.99464,5.90474,5.24779,4.85583,-1.0,-1.0,-1.0,-0.164484,0.0205664,88.9737,-0.00183292,42.0,12667.2,6818.93,1.0,0.0,0.0,2
1000.55,7.51124,8.52789,10.2167,13.2249,19.5089,39.0282,200.0,24.7394,12.811,8.87158,6.95562,5.86952,5.21523,4.82477,-1.0,-1.0,-1.0,-0.170144,0.0195035,90.7913,-0.00177096,42.0,12668.7,6963.42,1.0,0.0,0.0,2
1002.08,7.541,8.5593,10.2501,13.2602,19.5364,39.0803,200.0,24.6902,12.7638,8.82952,6.9188,5.83642,5.1842,4.79504,-1.0,-1.0,-1.0,-0.175559,0.0184147,92.6181,-0.00180809,42.0,12670.3,7110.59,1.0,0.0,0.0,2
1003.64,7.56863,8.588,10.2802,13.2904,19.5608,39.1291,200.0,24.6429,12.7227,8.79179,6.88484,5.80559,5.15542,4.76719,-1.0,-1.0,-1.0,-0.180664,0.0172997,94.4598,-0.00164878,42.0,12671.8,7245.23,1.0,0.0,0.0,2
1005.23,7.59437,8.61442,10.3076,13.317,19.585,39.1774,200.0,24.598,12.6857,8.75663,6.85355,5.7767,5.12817,4.74109,-1.0,-1.0,-1.0,-0.18548,0.0161612,96.3054,-0.00169383,42.0,12673.4,7393.56,1.0,0.0,0.0,2
1006.85,7.61772,8.63828,10.3316,13.3394,19.6082,39.2233,199.742,24.5544,12.6553,8.72583,6.82488,5.75041,5.10348,4.7168,-1.0,-1.0,-1.0,-0.189964,0.0149918,98.1631,-0.00150147,42.0,12675.0,7532.78,1.0,0.0,0.0,2
1008.5,7.63867,8.6595,10.3525,13.3568,19.6308,39.2682,198.085,24.5128,12.6314,8.69854,6.79936,5.72658,5.08075,4.6946,-1.0,-1.0,-1.0,-0.194114,0.0138001,100.025,-0.00153035,42.0,12676.7,7678.33,1.0,0.0,0.0,2
1010.19,7.65737,8.67749,10.3694,13.3715,19.6519,39.3112,196.396,24.4718,12.6104,8.67548,6.77736,5.70547,5.06036,4.67468,-1.0,-1.0,-1.0,-0.197887,0.0125764,101.895,-0.00135758,42.0,12678.4,7824.06,1.0,0.0,0.0,2
1011.9,7.6759,8.69563,10.3862,13.3901,19.6795,39.3659,194.683,24.4205,12.5836,8.653,6.75503,5.68436,5.03994,4.65463,-1.0,-1.0,-1.0,-0.201682,0.0113286,103.774,-0.0013427,42.0,12680.1,7966.98,1.0,0.0,0.0,2
1013.65,7.69346,8.7126,10.4028,13.4114,19.7109,39.4284,192.942,24.3619,12.5534,8.63174,6.73406,5.6642,5.02039,4.63538,-1.0,-1.0,-1.0,-0.205344,0.0100502,105.659,-0.00115546,42.0,12681.8,8112.08,1.0,0.0,0.0,2
1015.43,7.70817,8.72641,10.4188,13.4321,19.7411,39.489,191.169,24.3042,12.5241,8.61149,6.71721,5.64736,5.00381,4.61856,-1.0,-1.0,-1.0,-0.208563,0.00874482,107.552,-0.00113205,42.0,12683.6,8259.57,1.0,0.0,0.0,2
1017.24,7.71988,8.73933,10.4343,13.4519,19.7703,39.5476,189.362,24.2492,12.4955,8.59197,6.70196,5.63384,4.99036,4.60486,-1.0,-1.0,-1.0,-0.211293,0.00741025,109.453,-9.19168E-4,42.0,12685.4,8401.12,1.0,0.0,0.0,2
1019.08,7.73077,8.75166,10.449,13.4709,19.7982,39.6034,187.521,24.1966,12.4684,8.57334,6.68742,5.62162,4.97934,4.59405,-1.0,-1.0,-1.0,-0.213534,0.00604584,111.336,-8.85325E-4,42.0,12687.3,8530.9,1.0,0.0,0.0,2
1020.95,7.74155,8.76386,10.4636,13.4897,19.8258,39.6583,185.646,24.1447,12.4416,8.5549,6.67303,5.60952,4.96862,4.58416,-1.0,-1.0,-1.0,-0.215317,0.00517867,113.184,-7.76157E-4,42.0,12689.1,8649.79,1.0,0.0,0.0,2
1022.86,7.75201,8.7757,10.4777,13.5079,19.8525,39.7118,183.741,24.0942,12.4155,8.53699,6.65906,5.59778,4.95822,4.57456,-1.0,-1.0,-1.0,-0.21696,0.00517805,114.99,-7.92912E-4,42.0,12691.0,8777.04,1.0,0.0,0.0,2
1024.79,7.7622,8.78724,10.4915,13.5256,19.8786,39.7639,181.803,24.045,12.3902,8.51955,6.64546,5.58634,4.94809,4.56521,-1.0,-1.0,-1.0,-0.21856,0.00517755,116.763,-5.92204E-4,42.0,12693.0,8890.28,1.0,0.0,0.0,2
1026.75,7.77221,8.79857,10.505,13.5431,19.9043,39.8152,179.836,23.9966,12.3653,8.50241,6.63209,5.5751,4.93813,4.55603,166.074,179.836,192.613,-0.220132,0.0051779,118.498,-6.42766E-4,42.0,12694.9,9008.76,1.0,0.0,0.0,2
1028.74,7.78606,8.81425,10.5237,13.5672,19.9397,39.8861,177.853,23.9298,12.3308,8.47871,6.61361,5.55956,4.92437,4.54333,-1.0,-1.0,-1.0,-0.222306,0.00517766,120.198,-4.86683E-4,42.0,12696.9,9120.97,1.0,0.0,0.0,2
1030.76,7.7996,8.82958,10.542,13.5908,19.9744,39.9556,175.841,23.8643,12.2971,8.45554,6.59553,5.54437,4.91091,4.53091,-1.0,-1.0,-1.0,-0.224431,0.00517815,121.862,-5.86339E-4,42.0,12698.9,9235.19,1.0,0.0,0.0,2
1032.8,7.81289,8.84462,10.56,13.614,20.0084,40.0236,173.799,23.8002,12.264,8.4328,6.57779,5.52946,4.8977,4.51872,-1.0,-1.0,-1.0,-0.226517,0.00517789,123.492,-4.54402E-4,42.0,12701.0,9344.04,1.0,0.0,0.0,3
1034.87,7.82585,8.85925,10.5774,13.6363,20.0409,40.0865,171.723,23.7393,12.2321,8.41073,6.56052,5.5149,4.88479,4.50679,-1.0,-1.0,-1.0,-0.228564,0.00516112,124.091,-0.00202056,42.0,12703.1,6799.48,1.0,0.0,0.0,3
1036.94,7.83889,8.874,10.595,13.6589,20.074,40.1517,169.654,23.6771,12.1998,8.38845,6.54312,5.50026,4.87181,4.49481,-1.0,-1.0,-1.0,-0.230616,0.00515372,123.888,-0.00175946,42.0,12705.1,6689.64,1.0,0.0,0.0,3
1039.0,7.85196,8.88879,10.6126,13.6816,20.1073,40.2182,167.592,23.6142,12.1673,8.36609,6.52567,5.48559,4.85881,4.48282,-1.0,-1.0,-1.0,-0.23267,0.00515164,123.68,-0.00117794,42.0,12707.2,6591.34,1.0,0.0,0.0,3
1041.07,7.8649,8.90338,10.6299,13.7038,20.1394,40.2796,165.508,23.5542,12.1356,8.34411,6.50844,5.47106,4.84592,4.4709,-1.0,-1.0,-1.0,-0.234717,0.00512869,124.795,-0.0028301,42.0,12709.3,6885.64,1.0,0.0,0.0,3
1043.16,7.87768,8.91784,10.6472,13.726,20.172,40.3441,163.416,23.4929,12.1039,8.32225,6.49138,5.45671,4.8332,4.45916,-1.0,-1.0,-1.0,-0.236726,0.00512443,126.044,-0.00199157,42.0,12711.3,6942.49,1.0,0.0,0.0,3
1045.27,7.89015,8.93196,10.664,13.7477,20.2039,40.4079,161.304,23.4327,12.0729,8.3009,6.47473,5.44271,4.8208,4.44772,-1.0,-1.0,-1.0,-0.238685,0.00512371,127.287,-0.00121328,42.0,12713.5,7012.82,1.0,0.0,0.0,3
1047.4,7.90254,8.94599,10.6808,13.7693,20.2357,40.4718,159.172,23.3726,12.042,8.27968,6.45818,5.42881,4.80849,4.43636,-1.0,-1.0,-1.0,-0.240629,0.00512581,128.531,-7.03815E-4,42.0,12715.6,7085.33,1.0,0.0,0.0,3
1049.56,7.91474,8.95979,10.6973,13.7906,20.2669,40.5342,157.017,23.3137,12.0116,8.25881,6.44189,5.41512,4.79636,4.42518,-1.0,-1.0,-1.0,-0.242544,0.00512543,129.778,-5.84471E-4,42.0,12717.7,7155.01,1.0,0.0,0.0,3
1051.73,7.92671,8.97335,10.7135,13.8115,20.2976,40.5958,154.841,23.2557,11.9818,8.23831,6.42591,5.40169,4.78447,4.4142,-1.0,-1.0,-1.0,-0.244422,0.00512694,131.028,-4.56147E-4,42.0,12719.9,7223.3,1.0,0.0,0.0,3
1053.92,7.93848,8.98668,10.7294,13.832,20.3278,40.6559,152.641,23.1989,11.9525,8.21816,6.41019,5.38847,4.77276,4.4034,-1.0,-1.0,-1.0,-0.246271,0.00512626,132.28,-4.95117E-4,42.0,12722.1,7290.98,1.0,0.0,0.0,3
1056.14,7.95006,8.99978,10.745,13.8522,20.3575,40.7155,150.421,23.1428,11.9236,8.19834,6.39473,5.37548,4.76125,4.39279,-1.0,-1.0,-1.0,-0.248087,0.00512771,133.533,-4.21248E-4,42.0,12724.3,7359.95,1.0,0.0,0.0,3
1058.38,7.96153,9.01276,10.7605,13.8721,20.3868,40.7741,148.178,23.0875,11.8951,8.17871,6.37943,5.36261,4.74985,4.38227,-1.0,-1.0,-1.0,-0.249888,0.00512701,134.788,-4.82641E-4,42.0,12726.6,7427.8,1.0,0.0,0.0,3
1060.63,7.97692,9.03019,10.7813,13.899,20.4263,40.8532,145.929,23.013,11.8567,8.15236,6.35887,5.34534,4.73456,4.36816,-1.0,-1.0,-1.0,-0.252303,0.00512843,136.042,-4.18385E-4,42.0,12728.8,7497.0,1.0,0.0,0.0,3
1062.91,7.99206,9.04733,10.8018,13.9254,20.465,40.9307,143.656,22.9399,11.8191,8.12644,6.33865,5.32834,4.7195,4.35427,-1.0,-1.0,-1.0,-0.254681,0.00512776,137.298,-4.84252E-4,42.0,12731.1,7565.12,1.0,0.0,0.0,3
1065.21,8.00689,9.06412,10.8219,13.9512,20.5031,41.0069,141.362,22.8681,11.7821,8.10105,6.31885,5.3117,4.70476,4.34067,-1.0,-1.0,-1.0,-0.257008,0.00512918,138.554,-4.21179E-4,42.0,12733.4,7634.16,1.0,0.0,0.0,3
